Company Name,Model Name,Mobile Weight,RAM,Front Camera,Back Camera,Processor,Battery Capacity,Screen Size,Launched Price (Pakistan),Launched Price (India),Launched Price (China),Launched Price (USA),Launched Price (Dubai),Launched Year
Apple,Find 91GB,239,8,32MP,48MP + 64MP + 48MP,Apple A17 pro,5017,10.4 inches,373526,199213,12448,1740,6472,2020
Apple,Find 95GB,239,6,32MP,48MP + 64MP + 48MP,Apple A18 pro,3994,6.5 inches,435262,232138,14506,2029,7542,2021
Apple,iPhone 86GB,174,6,12MP,48MP,MediaTek Helio,6214,7.8 inches,274500,97598,7074,973,3413,2020
Apple,iPhone 96GB,174,12,12MP,48MP,Qualcomm Snapdragon,6761,7.8 inches,253966,90298,6545,900,3159,2022
Apple,iPhone 50GB,174,12,12MP,48MP,Google Tensor,4105,7.0 inches,317838,113007,8191,1128,3953,2021
Apple,iPhone 7GB,174,4,12MP,48MP,Qualcomm MSM8916,7291,7.0 inches,274834,97718,7082,975,3417,2020
Apple,Find 67GB,239,6,32MP,48MP + 64MP + 48MP,Apple A15,4682,7.8 inches,434453,231706,14479,2025,7528,2025
Apple,iPhone 7GB,174,12,12MP,48MP,Unisoc,3111,6.5 inches,289797,103038,7468,1028,3604,2025
Apple,iPhone 84GB,174,4,12MP,48MP,Dimensity,6745,10.4 inches,277344,98610,7147,984,3448,2022
Apple,iPhone 7GB,174,8,12MP,48MP,MediaTek Helio,4328,10.4 inches,290928,103439,7497,1032,3617,2024
Apple,Pad 45GB,510,12,8MP,13MP,Apple A13,6995,7.0 inches,72057,39081,2684,340,1219,2023
Apple,iPhone 89GB,174,16,12MP,48MP,Spreadtrum,3640,7.0 inches,301059,107042,7758,1068,3744,2024
Apple,iPhone 42GB,174,4,12MP,48MP,Snapdragon,7742,6.5 inches,288030,102410,7423,1021,3582,2020
Apple,Pad 79GB,510,12,8MP,13MP,Apple A11,6993,6.1 inches,75895,41163,2827,358,1284,2020
Apple,iPhone 75GB,174,16,12MP,48MP,Spreadtrum,7881,6.7 inches,321740,114394,8291,1141,4001,2022
Apple,iPhone 38GB,174,16,12MP,48MP,Unisoc,7469,6.7 inches,288749,102664,7441,1024,3591,2021
Apple,iPhone 9GB,174,12,12MP,48MP,Google Tensor,5848,6.5 inches,324802,115484,8370,1153,4040,2021
Apple,Find 99GB,239,12,32MP,48MP + 64MP + 48MP,Apple A14,4801,6.7 inches,355726,189720,11856,1658,6164,2021
Apple,iPhone 45GB,174,4,12MP,48MP,Spreadtrum,7759,7.0 inches,319085,113451,8223,1132,3968,2021
Apple,iPhone 25GB,174,4,12MP,48MP,Google Tensor,4476,6.1 inches,298130,106000,7683,1058,3707,2021
Apple,iPhone 43GB,174,16,12MP,48MP,MediaTek Dimensity,5290,12.9 inches,285396,101472,7355,1012,3550,2022
Apple,iPhone 44GB,174,6,12MP,48MP,Exynos,4662,10.4 inches,316982,112703,8169,1124,3942,2025
Apple,iPhone 99GB,174,8,12MP,48MP,MediaTek Dimensity,7315,7.8 inches,280460,99717,7228,995,3487,2022
Apple,iPhone 49GB,174,4,12MP,48MP,MediaTek Dimensity,6682,12.9 inches,311802,110861,8035,1106,3877,2023
Apple,iPhone 56GB,174,16,12MP,48MP,MediaTek Helio,4643,12.9 inches,312777,111208,8061,1110,3890,2025
Apple,iPhone 13GB,174,12,12MP,48MP,MediaTek Helio,6318,12.9 inches,258880,92045,6671,919,3220,2022
Apple,iPhone 66GB,174,16,12MP,48MP,Unisoc,6852,7.0 inches,308461,109673,7949,1094,3836,2025
Apple,iPhone 35GB,174,4,12MP,48MP,Exynos,7479,7.0 inches,282337,100386,7276,1002,3511,2020
Apple,iPhone 31GB,174,6,12MP,48MP,MediaTek,3803,6.1 inches,259712,92341,6693,921,3230,2023
Apple,iPhone 38GB,174,4,12MP,48MP,MediaTek,4253,6.5 inches,331099,117722,8533,1175,4118,2021
Apple,iPhone 86GB,174,8,12MP,48MP,MediaTek Helio,6906,7.8 inches,313151,111341,8070,1111,3894,2024
Apple,iPhone 69GB,174,16,12MP,48MP,Snapdragon,3659,6.5 inches,290884,103424,7497,1032,3617,2024
Apple,iPhone 77GB,174,16,12MP,48MP,MediaTek Helio,7279,10.4 inches,307212,109229,7917,1090,3820,2024
Apple,iPhone 15GB,174,8,12MP,48MP,Exynos,5292,12.9 inches,272730,96969,7029,968,3391,2023
Apple,iPhone 97GB,174,12,12MP,48MP,Snapdragon,7038,7.0 inches,285691,101578,7363,1014,3552,2023
Apple,iPhone 18GB,174,12,12MP,48MP,Apple A17,4820,7.0 inches,281479,100080,7254,998,3500,2024
Apple,Find 88GB,239,4,32MP,48MP + 64MP + 48MP,Apple A16,7469,7.8 inches,366016,195208,12199,1705,6342,2021
Apple,iPhone 20GB,174,12,12MP,48MP,MediaTek Helio,5660,7.8 inches,275341,97897,7095,977,3424,2025
Apple,iPhone 66GB,174,6,12MP,48MP,Qualcomm MSM8916,5586,12.9 inches,274541,97614,7075,973,3415,2020
Apple,iPhone 76GB,174,4,12MP,48MP,Unisoc,6380,10.4 inches,320178,113839,8251,1136,3981,2022
Apple,iPhone 51GB,174,4,12MP,48MP,Apple A12,5227,6.7 inches,335535,119299,8647,1190,4173,2025
Apple,iPhone 66GB,174,8,12MP,48MP,MediaTek,6563,7.0 inches,317250,112798,8175,1125,3945,2020
Apple,iPhone 75GB,174,6,12MP,48MP,Qualcomm MSM8916,5933,7.8 inches,256867,91328,6619,911,3195,2020
Apple,iPhone 35GB,174,12,12MP,48MP,Qualcomm MSM8916,5566,6.1 inches,329157,117032,8482,1168,4093,2021
Apple,iPhone 58GB,174,6,12MP,48MP,Exynos,6256,6.5 inches,277019,98494,7139,982,3445,2020
Apple,iPhone 65GB,174,12,12MP,48MP,Unisoc,5574,7.8 inches,264204,93938,6809,937,3286,2024
Apple,iPhone 78GB,174,8,12MP,48MP,Dimensity,5428,7.0 inches,326190,115978,8405,1158,4057,2022
Apple,iPhone 9GB,174,8,12MP,48MP,Unisoc,7431,10.4 inches,326250,115999,8408,1158,4057,2020
Apple,iPhone 36GB,174,4,12MP,48MP,Exynos,7268,6.5 inches,270848,96300,6979,960,3368,2020
Apple,Pad 65GB,510,4,8MP,13MP,Apple A15,3999,10.4 inches,86344,46829,3217,408,1461,2022
Apple,iPhone 74GB,174,4,12MP,48MP,Qualcomm Snapdragon,6819,7.8 inches,288137,102447,7425,1023,3584,2020
Apple,iPhone 57GB,174,8,12MP,48MP,Exynos,4468,6.7 inches,251063,89265,6470,890,3122,2020
Apple,iPhone 67GB,174,6,12MP,48MP,Apple A11,6455,7.0 inches,249762,88803,6436,886,3107,2025
Apple,iPhone 33GB,174,6,12MP,48MP,Qualcomm Snapdragon,3104,6.5 inches,290937,103443,7498,1032,3619,2022
Apple,iPhone 18GB,174,12,12MP,48MP,Unisoc,4980,10.4 inches,316851,112656,8165,1124,3941,2025
Apple,iPhone 98GB,174,4,12MP,48MP,Unisoc,7648,7.0 inches,269513,95825,6945,956,3352,2020
Apple,iPhone 52GB,174,6,12MP,48MP,Dimensity,5281,7.8 inches,263738,93772,6796,936,3279,2021
Apple,iPhone 18GB,174,16,12MP,48MP,Google Tensor,4993,12.9 inches,318327,113181,8204,1129,3959,2022
Apple,iPhone 65GB,174,8,12MP,48MP,Unisoc,6184,6.7 inches,268108,95326,6909,951,3334,2023
Apple,iPhone 47GB,174,6,12MP,48MP,Exynos,4964,6.7 inches,314260,111736,8099,1115,3909,2021
Apple,Pad 18GB,510,12,8MP,13MP,Apple A17 pro,5182,7.0 inches,84536,45849,3149,399,1431,2022
Apple,iPhone 70GB,174,16,12MP,48MP,Snapdragon,5671,6.1 inches,290823,103402,7494,1032,3616,2020
Apple,iPhone 48GB,174,6,12MP,48MP,Kirin,6176,7.0 inches,323857,115147,8346,1149,4028,2023
Apple,iPhone 64GB,174,16,12MP,48MP,Dimensity,4338,6.7 inches,325373,115687,8385,1154,4046,2024
Apple,iPhone 62GB,174,16,12MP,48MP,MediaTek Helio,3238,6.5 inches,333598,118612,8596,1184,4149,2025
Apple,iPhone 53GB,174,12,12MP,48MP,Qualcomm MSM8916,4618,7.0 inches,288411,102545,7432,1023,3586,2022
Apple,iPhone 72GB,174,8,12MP,48MP,Qualcomm MSM8916,7421,7.0 inches,249585,88740,6432,885,3104,2024
Apple,iPhone 98GB,174,16,12MP,48MP,Snapdragon,4989,10.4 inches,319790,113701,8242,1134,3978,2021
Apple,iPhone 97GB,174,16,12MP,48MP,Apple A12,6651,6.5 inches,305789,108724,7880,1085,3803,2020
Apple,iPhone 67GB,174,8,12MP,48MP,MediaTek Helio,4706,7.8 inches,317830,113005,8191,1128,3953,2021
Apple,iPhone 23GB,174,8,12MP,48MP,MediaTek Dimensity,5369,12.9 inches,321993,114485,8297,1142,4005,2022
Apple,Find 86GB,239,12,32MP,48MP + 64MP + 48MP,Apple A15,5524,7.0 inches,385379,205535,12844,1796,6678,2022
Apple,iPhone 15GB,174,16,12MP,48MP,Dimensity,5842,6.1 inches,280203,99626,7221,994,3485,2024
Apple,iPhone 11GB,174,6,12MP,48MP,Qualcomm Snapdragon,3800,6.1 inches,249798,88816,6437,886,3107,2020
Apple,iPhone 86GB,174,6,12MP,48MP,Exynos,4436,6.7 inches,294182,104596,7581,1043,3659,2022
Apple,iPhone 75GB,174,6,12MP,48MP,Apple A18,4672,10.4 inches,321742,114396,8291,1141,4001,2023
Apple,iPhone 48GB,174,8,12MP,48MP,Exynos,3498,6.1 inches,283855,100925,7315,1007,3530,2024
Apple,iPhone 53GB,174,12,12MP,48MP,Kirin,3585,7.0 inches,316274,112451,8151,1121,3933,2020
Apple,iPhone 2GB,174,6,12MP,48MP,Unisoc,5779,6.1 inches,322251,114576,8304,1144,4007,2023
Apple,iPhone 63GB,174,6,12MP,48MP,Dimensity,5644,7.0 inches,319909,113743,8244,1134,3979,2024
Apple,iPhone 21GB,174,12,12MP,48MP,Unisoc,3452,6.5 inches,313541,111480,8080,1112,3900,2023
Apple,iPhone 70GB,174,4,12MP,48MP,Kirin,5703,7.0 inches,272593,96920,7025,967,3390,2024
Apple,iPhone 65GB,174,8,12MP,48MP,Exynos,6033,7.8 inches,255440,90821,6583,906,3177,2021
Apple,iPhone 41GB,174,4,12MP,48MP,Qualcomm MSM8916,4130,6.1 inches,261037,92812,6727,926,3246,2024
Apple,iPhone 36GB,174,6,12MP,48MP,Apple A13,7073,7.0 inches,279939,99533,7215,993,3481,2022
Apple,iPhone 16GB,174,8,12MP,48MP,Kirin,4587,7.8 inches,330770,117605,8524,1173,4114,2022
Apple,iPhone 81GB,174,16,12MP,48MP,Exynos,7845,6.7 inches,265587,94429,6844,942,3303,2023
Apple,iPhone 50GB,174,12,12MP,48MP,Exynos,4222,7.0 inches,254458,90472,6557,903,3164,2022
Apple,iPhone 91GB,174,12,12MP,48MP,Apple A17 pro,5351,10.4 inches,321170,114192,8277,1140,3994,2022
Apple,iPhone 94GB,174,4,12MP,48MP,Dimensity,4499,6.1 inches,263160,93567,6782,933,3273,2021
Apple,iPhone 72GB,174,16,12MP,48MP,Google Tensor,5104,7.0 inches,252502,89778,6507,895,3140,2023
Apple,iPhone 3GB,174,16,12MP,48MP,Kirin,4470,6.5 inches,271931,96684,7008,964,3382,2023
Apple,iPhone 89GB,174,4,12MP,48MP,Kirin,7397,10.4 inches,302707,107628,7801,1073,3764,2023
Apple,iPhone 2GB,174,16,12MP,48MP,Google Tensor,6922,6.1 inches,259363,92216,6684,920,3225,2023
Apple,iPhone 88GB,174,16,12MP,48MP,Snapdragon,5754,7.0 inches,261257,92890,6732,926,3250,2025
Apple,iPhone 50GB,174,4,12MP,48MP,Unisoc,5941,6.7 inches,291626,103688,7515,1034,3627,2020
Apple,Pad 44GB,510,16,8MP,13MP,Apple A14,6530,7.0 inches,81292,44090,3029,383,1375,2020
Apple,iPhone 9GB,174,8,12MP,48MP,Snapdragon,6349,7.8 inches,292724,104079,7543,1038,3641,2020
Apple,iPhone 84GB,174,12,12MP,48MP,MediaTek,6294,7.0 inches,318753,113334,8214,1131,3965,2022
Apple,iPhone 43GB,174,6,12MP,48MP,Qualcomm MSM8916,5775,12.9 inches,332761,118314,8576,1180,4139,2021
Apple,iPhone 19GB,174,6,12MP,48MP,Snapdragon,5631,6.5 inches,311338,110696,8023,1105,3872,2021
Apple,iPhone 54GB,174,8,12MP,48MP,Qualcomm Snapdragon,5274,6.1 inches,297896,105917,7677,1056,3705,2023
Apple,Pad 43GB,510,4,8MP,13MP,Apple A14,3848,6.1 inches,73149,39673,2726,345,1237,2023
Apple,iPhone 29GB,174,12,12MP,48MP,Apple A17 pro,6263,7.8 inches,278228,98924,7170,988,3460,2025
Apple,iPhone 82GB,174,8,12MP,48MP,Unisoc,5489,10.4 inches,302346,107499,7792,1072,3760,2023
Apple,iPhone 50GB,174,4,12MP,48MP,Unisoc,4836,12.9 inches,285871,101641,7367,1014,3555,2022
Apple,iPhone 17GB,174,12,12MP,48MP,Qualcomm Snapdragon,5781,10.4 inches,257195,91445,6628,912,3199,2025
Apple,Find 52GB,239,4,32MP,48MP + 64MP + 48MP,Apple A12,6151,6.1 inches,386084,205910,12867,1799,6689,2020
Apple,iPhone 71GB,174,4,12MP,48MP,Qualcomm MSM8916,6499,6.5 inches,277516,98671,7151,985,3451,2021
Apple,iPhone 47GB,174,16,12MP,48MP,Unisoc,4629,7.0 inches,265505,94400,6841,942,3302,2021
Apple,Find 24GB,239,6,32MP,48MP + 64MP + 48MP,Apple A16,6903,6.7 inches,371746,198264,12390,1732,6441,2025
Apple,iPhone 39GB,174,12,12MP,48MP,Spreadtrum,5151,6.5 inches,281141,99959,7244,997,3497,2021
Apple,iPhone 4GB,174,16,12MP,48MP,Snapdragon,5957,6.1 inches,318172,113126,8200,1129,3957,2020
Apple,iPhone 18GB,174,4,12MP,48MP,MediaTek,3724,6.1 inches,265899,94541,6852,943,3307,2022
Apple,iPhone 88GB,174,12,12MP,48MP,Dimensity,3108,6.1 inches,326578,116114,8416,1159,4062,2022
Apple,iPhone 73GB,174,8,12MP,48MP,MediaTek,7119,6.1 inches,257328,91492,6631,912,3200,2024
Apple,iPhone 46GB,174,16,12MP,48MP,Kirin,4439,7.8 inches,266848,94877,6877,946,3318,2023
Apple,iPhone 65GB,174,8,12MP,48MP,Qualcomm Snapdragon,4286,10.4 inches,281230,99992,7247,998,3498,2020
Apple,iPhone 15GB,174,8,12MP,48MP,Kirin,7526,6.7 inches,253628,90178,6536,899,3155,2020
Apple,iPhone 62GB,174,16,12MP,48MP,Snapdragon,3962,6.5 inches,255733,90925,6591,907,3181,2020
Apple,iPhone 58GB,174,12,12MP,48MP,Google Tensor,6336,6.1 inches,325013,115558,8375,1153,4043,2025
Apple,iPhone 95GB,174,6,12MP,48MP,Unisoc,7920,7.8 inches,318146,113116,8199,1129,3957,2025
Apple,Find 18GB,239,12,32MP,48MP + 64MP + 48MP,Apple A17 pro,4352,12.9 inches,422710,225444,14088,1970,7325,2023
Apple,iPhone 16GB,174,8,12MP,48MP,Unisoc,5285,10.4 inches,296231,105326,7634,1051,3684,2022
Apple,iPhone 34GB,174,4,12MP,48MP,Unisoc,3368,6.7 inches,254722,90567,6565,903,3168,2023
Apple,iPhone 58GB,174,8,12MP,48MP,Kirin,7206,7.8 inches,317283,112810,8177,1125,3946,2025
Apple,iPhone 45GB,174,4,12MP,48MP,Snapdragon,4939,6.5 inches,257197,91447,6628,912,3199,2022
Apple,iPhone 62GB,174,6,12MP,48MP,Google Tensor,7354,10.4 inches,329075,117002,8481,1167,4093,2021
Apple,iPhone 69GB,174,6,12MP,48MP,Kirin,7705,12.9 inches,308765,109782,7957,1095,3840,2021
Apple,iPhone 30GB,174,12,12MP,48MP,MediaTek,4143,7.8 inches,305323,108557,7868,1084,3797,2022
Apple,iPhone 27GB,174,12,12MP,48MP,MediaTek Helio,4759,6.1 inches,307988,109505,7937,1093,3831,2021
Apple,iPhone 62GB,174,6,12MP,48MP,Google Tensor,7497,7.0 inches,282886,100581,7290,1003,3519,2024
Apple,Find 88GB,239,16,32MP,48MP + 64MP + 48MP,Apple A12,6886,6.5 inches,375811,200432,12525,1752,6511,2022
Apple,iPhone 8GB,174,8,12MP,48MP,Google Tensor,4227,6.1 inches,335160,119167,8637,1189,4169,2021
Apple,Pad 95GB,510,12,8MP,13MP,Apple A17,3098,6.7 inches,80441,43628,2997,379,1361,2022
Apple,iPhone 79GB,174,12,12MP,48MP,Snapdragon,5411,7.0 inches,325348,115677,8385,1154,4046,2023
Apple,iPhone 22GB,174,12,12MP,48MP,Qualcomm Snapdragon,7555,7.8 inches,292366,103951,7534,1037,3636,2022
Apple,Pad 62GB,510,12,8MP,13MP,Apple A12 Z,3251,6.1 inches,71082,38552,2648,335,1202,2022
Apple,iPhone 24GB,174,8,12MP,48MP,MediaTek Dimensity,3584,6.5 inches,291674,103704,7516,1034,3628,2025
Apple,iPhone 10GB,174,12,12MP,48MP,MediaTek Helio,3023,6.1 inches,264708,94117,6822,939,3292,2020
Apple,iPhone 7GB,174,4,12MP,48MP,Snapdragon,7047,7.0 inches,266503,94755,6867,945,3315,2020
Apple,iPhone 43GB,174,6,12MP,48MP,MediaTek Dimensity,5823,6.1 inches,257717,91631,6641,913,3205,2024
Apple,iPhone 46GB,174,12,12MP,48MP,Qualcomm MSM8916,3301,6.5 inches,274075,97448,7062,972,3408,2021
Apple,iPhone 66GB,174,12,12MP,48MP,Google Tensor,5972,6.5 inches,249987,88883,6442,886,3109,2020
Apple,iPhone 35GB,174,4,12MP,48MP,Exynos,4556,12.9 inches,283445,100779,7304,1006,3525,2023
Apple,iPhone 44GB,174,6,12MP,48MP,Spreadtrum,4141,10.4 inches,285077,101359,7346,1011,3545,2020
Apple,Pad 52GB,510,16,8MP,13MP,Apple A12 Z,3528,6.1 inches,84146,45637,3135,397,1424,2020
Apple,iPhone 59GB,174,12,12MP,48MP,MediaTek,5113,6.7 inches,255972,91011,6596,908,3183,2021
Apple,iPhone 23GB,174,6,12MP,48MP,MediaTek,3931,10.4 inches,273377,97199,7044,969,3400,2021
Apple,iPhone 78GB,174,4,12MP,48MP,Apple A16,6784,12.9 inches,298194,106022,7684,1058,3708,2024
Apple,iPhone 75GB,174,12,12MP,48MP,MediaTek Helio,3321,7.0 inches,309665,110102,7980,1098,3851,2020
Apple,iPhone 96GB,174,8,12MP,48MP,MediaTek,7574,7.8 inches,299078,106337,7707,1060,3719,2023
Apple,iPhone 28GB,174,4,12MP,48MP,Google Tensor,7937,7.8 inches,275661,98012,7104,978,3428,2020
Apple,iPhone 29GB,174,6,12MP,48MP,Dimensity,3098,12.9 inches,314080,111671,8093,1114,3906,2020
Apple,iPhone 81GB,174,6,12MP,48MP,MediaTek Dimensity,7425,12.9 inches,264141,93915,6806,937,3285,2024
Apple,iPhone 4GB,174,16,12MP,48MP,Qualcomm MSM8916,3980,10.4 inches,327067,116288,8429,1160,4067,2020
Apple,iPhone 36GB,174,6,12MP,48MP,Spreadtrum,4971,10.4 inches,270025,96007,6958,958,3357,2025
Apple,iPhone 94GB,174,6,12MP,48MP,Qualcomm Snapdragon,6120,12.9 inches,280716,99808,7234,995,3491,2021
Apple,iPhone 13GB,174,12,12MP,48MP,Snapdragon,3553,6.5 inches,322506,114667,8310,1144,4011,2023
Apple,iPhone 40GB,174,6,12MP,48MP,Snapdragon,5421,7.0 inches,335345,119232,8642,1190,4171,2023
Apple,iPhone 70GB,174,8,12MP,48MP,Kirin,4037,6.7 inches,262541,93346,6766,932,3265,2022
Apple,iPhone 65GB,174,12,12MP,48MP,MediaTek Helio,4839,6.1 inches,319793,113703,8242,1134,3978,2020
Apple,iPhone 38GB,174,4,12MP,48MP,Dimensity,7019,7.8 inches,284274,101075,7325,1008,3536,2025
Apple,iPhone 99GB,174,16,12MP,48MP,Unisoc,3610,7.0 inches,286275,101786,7377,1016,3560,2025
Apple,iPhone 42GB,174,8,12MP,48MP,Qualcomm MSM8916,5992,6.5 inches,319077,113448,8222,1132,3968,2021
Apple,iPhone 8GB,174,8,12MP,48MP,Dimensity,4957,10.4 inches,251928,89573,6492,894,3133,2023
Apple,iPhone 20GB,174,6,12MP,48MP,MediaTek Helio,4068,7.8 inches,263994,93863,6802,937,3283,2021
Apple,iPhone 42GB,174,8,12MP,48MP,Exynos,4450,6.5 inches,333262,118492,8589,1183,4145,2020
Apple,iPhone 98GB,174,4,12MP,48MP,Qualcomm MSM8916,5244,12.9 inches,298143,106005,7683,1058,3708,2020
Apple,iPhone 65GB,174,12,12MP,48MP,Google Tensor,3168,6.1 inches,261268,92894,6732,926,3250,2020
Apple,iPhone 47GB,174,6,12MP,48MP,Spreadtrum,3135,7.0 inches,304851,108390,7855,1081,3792,2021
Apple,iPhone 2GB,174,12,12MP,48MP,Apple A14,5336,10.4 inches,316976,112702,8169,1124,3942,2020
Apple,iPhone 27GB,174,16,12MP,48MP,MediaTek,3295,12.9 inches,323265,114938,8330,1147,4020,2020
Apple,iPhone 25GB,174,12,12MP,48MP,Qualcomm Snapdragon,6443,10.4 inches,293231,104258,7556,1041,3647,2023
Apple,iPhone 89GB,174,16,12MP,48MP,MediaTek,4751,6.1 inches,259216,92164,6680,920,3224,2020
Apple,iPhone 66GB,174,8,12MP,48MP,Google Tensor,3436,7.8 inches,268531,95477,6919,952,3339,2024
Apple,iPhone 70GB,174,16,12MP,48MP,Qualcomm Snapdragon,4158,7.8 inches,279277,99297,7196,990,3473,2024
Apple,iPhone 91GB,174,16,12MP,48MP,MediaTek,4964,12.9 inches,282822,100557,7289,1003,3517,2022
Apple,iPhone 93GB,174,6,12MP,48MP,MediaTek Dimensity,4786,6.5 inches,284186,101042,7324,1008,3534,2025
Apple,iPhone 3GB,174,16,12MP,48MP,Google Tensor,7734,6.1 inches,320687,114020,8264,1138,3988,2025
Apple,iPhone 28GB,174,8,12MP,48MP,MediaTek Dimensity,6547,10.4 inches,316719,112609,8162,1124,3939,2020
Apple,iPhone 22GB,174,6,12MP,48MP,Exynos,4991,12.9 inches,335624,119332,8650,1190,4174,2023
Apple,iPhone 74GB,174,12,12MP,48MP,Qualcomm Snapdragon,4208,12.9 inches,328545,116815,8466,1166,4085,2022
Apple,iPhone 72GB,174,12,12MP,48MP,Qualcomm MSM8916,6444,12.9 inches,314432,111797,8102,1115,3910,2023
Apple,iPhone 83GB,174,12,12MP,48MP,Apple A15,5897,6.1 inches,316572,112557,8158,1123,3937,2023
Apple,iPhone 41GB,174,4,12MP,48MP,Kirin,7314,6.1 inches,266232,94659,6861,945,3311,2024
Apple,iPhone 56GB,174,12,12MP,48MP,Unisoc,4394,12.9 inches,270688,96244,6975,960,3367,2024
Apple,iPhone 56GB,174,12,12MP,48MP,Qualcomm Snapdragon,6681,6.1 inches,293178,104240,7555,1040,3646,2020
Apple,iPhone 34GB,174,16,12MP,48MP,MediaTek,5206,10.4 inches,297369,105730,7663,1055,3698,2024
Apple,iPhone 74GB,174,8,12MP,48MP,Qualcomm Snapdragon,5567,7.0 inches,266461,94740,6866,945,3313,2024
Apple,iPhone 3GB,174,12,12MP,48MP,Qualcomm MSM8916,4422,7.0 inches,293434,104331,7562,1041,3649,2025
Apple,Pad 62GB,510,6,8MP,13MP,Apple A12 Z,7532,10.4 inches,66244,35928,2468,312,1120,2021
Apple,iPhone 67GB,174,8,12MP,48MP,Dimensity,6939,6.5 inches,290860,103416,7495,1032,3617,2020
Apple,iPhone 13GB,174,12,12MP,48MP,MediaTek,7645,7.0 inches,289606,102970,7463,1028,3602,2021
Apple,iPhone 79GB,174,16,12MP,48MP,Snapdragon,3257,6.1 inches,277832,98783,7160,985,3455,2024
Apple,iPhone 65GB,174,16,12MP,48MP,Exynos,3045,6.7 inches,327343,116387,8435,1162,4071,2025
Apple,iPhone 17GB,174,6,12MP,48MP,Snapdragon,3914,7.8 inches,322042,114502,8299,1142,4005,2025
Apple,iPhone 97GB,174,16,12MP,48MP,Kirin,7962,6.5 inches,273717,97320,7053,971,3404,2025
Apple,iPhone 30GB,174,6,12MP,48MP,Unisoc,4932,10.4 inches,335433,119263,8645,1190,4171,2022
Apple,iPhone 75GB,174,4,12MP,48MP,Unisoc,4540,6.7 inches,291762,103736,7519,1034,3628,2025
Apple,iPhone 21GB,174,8,12MP,48MP,Unisoc,6057,10.4 inches,265319,94334,6838,941,3299,2020
Apple,iPhone 50GB,174,12,12MP,48MP,MediaTek Dimensity,7717,7.8 inches,302725,107634,7801,1073,3764,2023
Apple,iPhone 82GB,174,6,12MP,48MP,Dimensity,5584,12.9 inches,292162,103879,7529,1037,3633,2021
Apple,iPhone 54GB,174,8,12MP,48MP,Exynos,7008,7.0 inches,305360,108570,7870,1084,3798,2020
Apple,iPhone 25GB,174,4,12MP,48MP,Unisoc,6601,12.9 inches,324376,115332,8359,1151,4035,2021
Apple,iPhone 42GB,174,8,12MP,48MP,MediaTek Dimensity,5618,7.0 inches,254829,90604,6567,904,3169,2021
Apple,iPhone 74GB,174,12,12MP,48MP,Dimensity,5140,6.7 inches,306157,108855,7889,1086,3807,2020
Apple,iPhone 34GB,174,12,12MP,48MP,MediaTek Dimensity,3559,6.5 inches,252747,89865,6513,897,3143,2023
Apple,iPhone 94GB,174,8,12MP,48MP,Apple A16,5176,6.1 inches,270254,96089,6964,959,3361,2023
Apple,iPhone 15GB,174,6,12MP,48MP,MediaTek,4680,7.0 inches,249701,88780,6435,886,3105,2023
Apple,iPhone 16GB,174,4,12MP,48MP,Spreadtrum,6483,10.4 inches,249632,88757,6433,885,3104,2024
Apple,iPhone 31GB,174,12,12MP,48MP,Qualcomm Snapdragon,5216,6.7 inches,323992,115195,8349,1150,4030,2023
Apple,iPhone 7GB,174,6,12MP,48MP,Google Tensor,6535,7.8 inches,309212,109941,7969,1097,3845,2020
Apple,iPhone 21GB,174,16,12MP,48MP,Snapdragon,6433,7.8 inches,274644,97649,7078,975,3416,2022
Apple,iPhone 90GB,174,8,12MP,48MP,Unisoc,5531,6.1 inches,294460,104695,7588,1045,3662,2021
Apple,iPhone 11GB,174,8,12MP,48MP,Qualcomm Snapdragon,3087,12.9 inches,304752,108355,7853,1081,3790,2024
Apple,iPhone 58GB,174,6,12MP,48MP,MediaTek Helio,5360,7.0 inches,283329,100738,7302,1004,3524,2024
Apple,iPhone 73GB,174,16,12MP,48MP,Spreadtrum,7459,7.8 inches,275219,97854,7092,976,3422,2022
Apple,iPhone 83GB,174,8,12MP,48MP,MediaTek Helio,6769,12.9 inches,297116,105639,7657,1054,3695,2025
Apple,iPhone 77GB,174,12,12MP,48MP,Google Tensor,5898,6.5 inches,297550,105794,7668,1055,3701,2025
Apple,iPhone 13GB,174,8,12MP,48MP,Snapdragon,4727,6.5 inches,310811,110509,8010,1103,3866,2021
Apple,iPhone 19GB,174,4,12MP,48MP,Snapdragon,3133,7.8 inches,324156,115254,8353,1150,4031,2020
Apple,iPhone 20GB,174,12,12MP,48MP,Kirin,3529,12.9 inches,288329,102515,7430,1023,3586,2024
Apple,iPhone 23GB,174,4,12MP,48MP,MediaTek Dimensity,6006,6.1 inches,270354,96124,6966,959,3363,2025
Apple,Find 81GB,239,8,32MP,48MP + 64MP + 48MP,Apple A11,6590,12.9 inches,374279,199615,12473,1744,6485,2020
Apple,iPhone 7GB,174,8,12MP,48MP,Qualcomm MSM8916,4760,6.1 inches,304479,108257,7846,1080,3786,2023
Apple,iPhone 75GB,174,6,12MP,48MP,Google Tensor,5560,6.1 inches,299981,106658,7731,1064,3731,2021
Apple,iPhone 89GB,174,12,12MP,48MP,Snapdragon,6739,6.5 inches,320889,114091,8269,1138,3991,2023
Apple,iPhone 89GB,174,6,12MP,48MP,Dimensity,7196,10.4 inches,249654,88765,6433,885,3105,2021
